Roof tilt: 15° (Vienna);Azi80Tilt27Wp460;Gesamtquartier;Azi-100Tilt15Wp460;BICHL_100 kWp 90%;V1oPBlend_ges;Var_Planstand_Pilzgasse
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0.08433333333333333;0.017;82.31311924675123;0.042;0.5625;8.71;18.611
0.165;0.033;202.94150735081092;0.099;6.2046;22.35;76.78
0.21266666666666667;0.058;361.61407015026765;0.162;17.841600000000003;42.47;96.312
0.27899999999999997;0.111;450.556323216833;0.179;30.4659;52.69;165.625
0.36200000000000004;0.182;648.8760030928213;0.236;41.8698;77.82;252.554
0.35433333333333333;0.183;539.7577304749464;0.185;49.3335;63.19;235.307
0.36366666666666664;0.236;623.5957962698801;0.191;52.3044;73.58;266.503
0.2826666666666667;0.213;505.5646627160888;0.142;48.1041;61.92;148.772
0.20199999999999999;0.219;445.80796797642546;0.1;38.5686;57.99;122.06
0.12133333333333333;0.156;283.42315200196725;0.051;25.2036;37.34;103.336
0.065;0.119;179.8430231950965;0.018;9.012599999999999;24.18;64.897
0.0006666666666666666;0.002;5.508036534702603;0.002;0.7569;0.52;2.721
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0.13;0.014;75.55161635136699;0.04;0.4239;8.12;11.013
0.25966666666666666;0.023;271.442359338944;0.143;5.5539000000000005;30.63;45.768
0.40066666666666667;0.05;455.5098454317598;0.212;16.7076;55.24;60.095
0.41500000000000004;0.123;632.8278972747514;0.258;28.7703;77.61;88.889
0.331;0.205;769.5949703761789;0.278;34.92;94.1;93.545
0.4463333333333333;0.269;822.6446641382726;0.264;35.6661;100.68;82.588
0.046000000000000006;0.311;808.3925990302965;0.229;31.796100000000003;99.19;79.788
0.033;0.329;732.4311634306767;0.177;34.146;93.43;42.155
0.025666666666666667;0.305;578.9292297910296;0.108;31.3038;78.72;48.303
0.016333333333333335;0.252;409.71659770820554;0.047;21.546000000000003;57.86;37.522
0.006333333333333333;0.168;236.35775591100713;0.014;8.613000000000001;33.09;21.053
0.0006666666666666666;0.001;2.7540182673513014;0.001;0.8019000000000001;0.34;0.269
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0.012666666666666666;0.007;20.72443521070717;0.008;0.162;2.28;2.414
0.052333333333333336;0.026;76.67258496128203;0.029;1.8468;8.36;23.568
0.08700000000000001;0.047;138.7615387496803;0.053;4.9815000000000005;15.18;11.508
0.11133333333333334;0.064;188.0024301722925;0.071;8.205300000000001;20.61;36.039
0.10666666666666667;0.08;230.041892174966;0.086;10.5579;25.56;121.392
0.142;0.089;252.85747087360198;0.093;11.8305;28.11;155.014
0.13699999999999998;0.089;245.51744504251852;0.089;11.924100000000001;27.02;157.312
0.09833333333333333;0.083;223.77456037155775;0.08;10.8306;25.01;173.089
0.07633333333333334;0.06;159.7451281519354;0.057;8.482500000000002;17.88;90.465
0.049666666666666665;0.035;94.65507055019788;0.034;5.431500000000001;10.46;66.656
0.015333333333333332;0.013;35.80223747556691;0.013;2.952;3.89;72.249
0.0006666666666666666;0;0;0;0.3582;0.07;2.384
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0.12266666666666666;0.002;5.508036534702603;0.002;0.2952;0.61;3.563
0.252;0.008;22.803510053076046;0.009;3.5253;2.47;14.947
0.33866666666666667;0.012;34.93445307201807;0.013;9.558;3.8;20.722
0.414;0.021;60.87766334957823;0.023;15.529499999999999;6.55;34.456
0.49133333333333334;0.016;44.83565619188646;0.017;20.1663;4.93;39.562
0.519;0.028;77.88387540010207;0.029;22.707;8.43;40.47
0.5003333333333333;0.026;72.37583886539946;0.027;22.6629;7.83;36.704
0.43766666666666665;0.249;582.3337968418505;0.159;20.394000000000002;73.33;263.238
0.367;0.242;479.4107015044169;0.101;15.894900000000002;64.52;210.595
0.27699999999999997;0.183;318.3335964580619;0.048;9.9684;43.86;153.24
0.17866666666666667;0.104;159.57655313968544;0.018;3.3470999999999997;21.77;63.058
0.0006666666666666666;0.001;2.7540182673513014;0.001;0.2871;0.16;0.268
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0.071;0.002;5.508036534702603;0.002;0.2277;0.61;2.776
0.15333333333333335;0.018;50.343692726589055;0.019;3.8853000000000004;5.49;23.352
0.242;0.025;69.33255913019855;0.026;12.0735;7.46;37.541
0.307;0.043;121.85174718843966;0.046;22.165200000000002;13.3;43.586
0.34299999999999997;0.056;158.1903316778442;0.059;22.3047;17.28;67.352
0.39233333333333337;0.059;164.56615261609562;0.061;18.6084;18.04;76.761
0.38599999999999995;0.044;123.54514007367571;0.046;11.479500000000002;13.36;83.166
0.351;0.23;541.6080157524619;0.149;19.9953;68.07;64.281
0.269;0.219;438.48001079090204;0.095;22.986900000000002;58.84;32.755
0.161;0.117;233.03715467832006;0.052;17.815500000000004;29.93;20.972
0.075;0.056;101.13341063811072;0.02;6.3495;12.91;7.144
0.0006666666666666666;0;0;0;0.5454;0.07;0.268
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0.12;0.003;8.262054802053903;0.003;0.35550000000000004;1;6.385
0.26566666666666666;0.034;129.93899964266888;0.056;5.1687;14.3;48.385
0.35033333333333333;0.063;247.8194681397555;0.102;18.0207;28.2;100.27
0.2773333333333333;0.101;366.6882788207941;0.143;33.414300000000004;42.69;142.116
0.239;0.122;380.85612076024336;0.14;46.9971;44.2;156.316
0.19466666666666665;0.158;462.84402995285814;0.159;56.0484;54.98;190.213
0.15266666666666667;0.171;456.68518728429297;0.148;58.8051;53.62;224.368
0.16433333333333333;0.149;372.4736368529828;0.117;52.5096;44.42;210.34
0.142;0.103;244.62565202304629;0.074;40.2453;29.47;178.811
0.20833333333333334;0.119;230.29520505652872;0.048;23.688000000000002;30;134.409
0.016666666666666666;0.05;91.027297894116;0.018;8.622;11.61;85.343
0.0006666666666666666;0;0;0;0.6777;0.07;1.266
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0.017666666666666667;0.006;16.524109604107807;0.006;0.2286;1.83;4.345
0.18999999999999997;0.026;220.94203157046843;0.112;3.186;24.99;47.743
0.27399999999999997;0.053;373.37139985763673;0.168;8.962200000000001;45.11;99.849
0.28733333333333333;0.11;504.82924738811005;0.201;14.754599999999998;61.37;141.436
0.439;0.171;608.294917074956;0.218;21.7161;74.46;160.537
0.4183333333333333;0.219;661.2662289785078;0.215;28.0323;80.93;194.532
0.3353333333333333;0.249;649.3041183222088;0.189;31.1112;79.34;190.893
0.2826666666666667;0.269;602.9559702532891;0.147;25.398;77.78;176.905
0.3293333333333333;0.26;493.6087793953644;0.091;17.0937;67.54;140.029
0.29733333333333334;0.185;309.6135765007119;0.038;9.342;43.41;89.243
0.212;0.095;142.65469293288484;0.014;2.9772;19.6;37.851
0.0006666666666666666;0;0;0;0.1629;0.07;0.266
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0.0029999999999999996;0.004;11.016073069405206;0.004;0.1044;1.29;1.284
0.014;0.03;106.99689317844799;0.045;1.5606;11.71;63.287
0.024666666666666667;0.033;94.60082598277629;0.036;4.581;10.22;107.992
0.037;0.03;85.27814579860713;0.032;7.5725999999999996;9.19;164.4
0.04833333333333333;0.046;131.61435389716323;0.049;9.8856;14.23;200.295
0.06366666666666666;0.078;221.2555590046345;0.081;11.1357;24.47;155.326
0.062;0.265;689.4513764758982;0.199;11.211300000000001;84.65;195.404
0.455;0.321;709.9832280584318;0.166;13.2489;91.64;154.345
0.37233333333333335;0.346;645.2005992304821;0.111;12.5973;88.04;99.24
0.2936666666666667;0.281;446.471100106241;0.041;9.1539;63.41;126.27
0.19833333333333333;0.175;239.85303081632242;0.011;3.3813;33.82;31.704
0;0.001;2.7540182673513014;0.001;0.22590000000000002;0.24;0.581
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0.014333333333333332;0.001;2.7540182673513014;0.001;0.2943;0.32;5.565
0.19566666666666666;0.005;13.770091336756508;0.005;3.8259000000000003;1.5;50.133
0.236;0.019;54.21258094347719;0.02;10.0305;5.89;95.728
0.36433333333333334;0.061;180.41531879522103;0.068;14.625;19.81;134.123
0.347;0.104;310.02897970855685;0.115;30.849300000000003;34.82;159.48
0.429;0.122;350.03764145110136;0.124;45.4293;40.51;196.831
0.4203333333333333;0.133;359.87863001836644;0.121;53.8686;41.62;199.184
0.40066666666666667;0.097;255.88271197806125;0.088;51.766200000000005;29.08;157.241
0.32466666666666666;0.139;306.37122845136986;0.081;40.2723;38.94;134.53
0.26233333333333336;0.063;143.0222075840795;0.04;25.7058;17.19;77.359
0.146;0.011;30.679882897997125;0.011;8.4663;3.33;26.577
0.0006666666666666666;0;0;0;0.5526;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0.005;0.001;2.7540182673513014;0.001;0.1053;0.23;1.277
0.031;0.018;50.343692726589055;0.019;1.9404000000000001;5.39;22.309
0.061;0.057;293.8784834160219;0.126;7.1928;34.82;45.281
0.119;0.109;513.0611949138622;0.204;14.157;62.82;66.436
0.156;0.164;571.6851097484434;0.206;21.053700000000003;69.15;85.473
0.21633333333333335;0.077;218.2122792694336;0.08;27.2772;23.92;91.897
0.20833333333333334;0.075;207.8711496250108;0.076;30.1095;22.68;87.82
0.15466666666666667;0.024;67.25348428782968;0.025;24.2865;7.27;81.71
0.075;0.035;95.42643446446351;0.035;16.070400000000003;10.31;62.528
0.019666666666666666;0.032;85.42881085531192;0.03;8.5545;9.44;40.728
0.005;0.002;5.508036534702603;0.002;4.9752;0.58;13.806
0;0;0;0;0.4167;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0.011000000000000001;0.001;2.7540182673513014;0.001;0.1647;0.23;0.92
0.23933333333333331;0.006;16.524109604107807;0.006;4.1121;1.78;10.858
0.29;0.012;33.81958312248125;0.013;17.5977;3.7;56.411
0.3726666666666667;0.018;50.343692726589055;0.019;35.352000000000004;5.48;33.854
0.39466666666666667;0.022;61.35976579599425;0.023;48.879000000000005;6.73;81.917
0.37000000000000005;0.023;66.00001792714802;0.025;56.7486;7.07;92.915
0.4206666666666667;0.023;64.11378406334556;0.024;58.0599;6.96;118.775
0.34400000000000003;0.02;55.85172926129165;0.021;46.3095;5.93;102.114
0.26533333333333337;0.016;43.77503080977121;0.016;26.361900000000002;4.69;83.501
0.21633333333333335;0.009;24.78616440616171;0.009;8.2089;2.62;52.202
0.106;0.003;8.262054802053903;0.003;4.300199999999999;0.88;39.133
0;0;0;0;0.34740000000000004;0;0.264
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0.0029999999999999996;0.001;2.7540182673513014;0.001;0.35910000000000003;0.32;0.916
0.03333333333333333;0.004;11.016073069405206;0.004;5.376600000000001;1.3;15.935
0.04699999999999999;0.014;39.32761965718385;0.015;14.927399999999999;4.22;31.48
0.08833333333333333;0.113;459.7102997135557;0.18;13.997700000000002;55.49;38.747
0.09866666666666667;0.135;446.88637463888955;0.162;18.183600000000002;53.84;42.864
0.13333333333333333;0.246;746.4601516085881;0.237;20.5506;93.04;46.084
0.159;0.159;424.7518380256142;0.136;20.6244;50.73;47.452
0.19399999999999998;0.122;308.8057492993734;0.099;15.1632;36.86;45.572
0.15266666666666667;0.098;231.2412426434226;0.069;9.4239;28.18;44.183
0.08766666666666667;0.043;106.79808221469986;0.035;4.2804;12.17;24.197
0.06566666666666666;0.009;25.171846363294527;0.009;1.3922999999999999;2.76;7.442
0;0;0;0;0.10260000000000001;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0.008;0.002;5.508036534702603;0.002;0.0477;0.5;4.292
0.11166666666666668;0.021;59.28069095362538;0.023;1.7027999999999999;6.38;13.432
0.33899999999999997;0.049;169.3028252365326;0.067;6.7455;19.09;57.755
0.36400000000000005;0.064;190.2743459932278;0.072;13.5144;20.88;51.556
0.302;0.077;224.4916797184018;0.084;15.039000000000001;24.8;176.503
0.25033333333333335;0.074;210.23948593522928;0.077;13.8843;23.12;193.944
0.21633333333333335;0.159;424.1311391680534;0.135;10.4535;50.52;113.057
0.066;0.059;160.99859451261707;0.058;12.186900000000001;17.67;29.138
0.079;0.036;97.8911912639652;0.036;11.4291;10.61;71.855
0.011333333333333334;0.027;73.00860636852028;0.026;7.9614;8.07;55.869
0.0036666666666666666;0.005;13.770091336756508;0.005;2.5857;1.56;25.942
0;0;0;0;0.1629;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0.0036666666666666666;0.003;8.262054802053903;0.003;0.10350000000000001;0.89;0.923
0.023000000000000003;0.029;124.28029805126148;0.055;3.3795;13.97;12.595
0.06166666666666667;0.053;248.8921621674307;0.105;14.639399999999998;29.5;27.634
0.08866666666666667;0.12;601.6358046540365;0.239;30.5892;75.2;39.053
0.07566666666666667;0.16;570.9499517708576;0.203;45.0747;71.29;50.669
0.08;0.176;522.5647761062344;0.173;54.6705;64.18;58.638
0.031;0.135;363.6209904696697;0.12;57.1527;42.53;65.223
0.324;0.03;84.45253731691992;0.032;50.429700000000004;9.11;253.47
0.2806666666666667;0.025;69.62182059804816;0.026;36.833400000000005;7.51;207.267
0.21866666666666668;0.012;32.758957740366;0.012;20.6217;3.49;152.303
0.10099999999999999;0.001;2.7540182673513014;0.001;6.302700000000001;0.41;74.028
0;0;0;0;0.2862;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0.006333333333333333;0.001;2.7540182673513014;0.001;0.23040000000000002;0.42;2.771
0.20299999999999999;0.025;84.92257111777597;0.035;5.1084000000000005;9.48;46.285
0.35366666666666663;0.051;344.34273392301407;0.151;21.5028;42.63;114.681
0.37033333333333335;0.097;412.21704574360115;0.161;38.616299999999995;50.72;172.65
0.46599999999999997;0.103;318.71292240442347;0.117;50.778000000000006;37.44;226.187
0.3433333333333333;0.145;423.55858621753583;0.145;57.11580000000001;51.17;256.019
0.21966666666666668;0.096;264.76546563767596;0.094;56.938500000000005;29.69;249.626
0.11133333333333334;0.079;210.78790159462685;0.074;50.91480000000001;23.77;218.83
0.10099999999999999;0.013;36.57360138983255;0.014;38.7072;3.96;187.079
0.011999999999999999;0.005;14.541455251022139;0.006;22.4973;1.6;102.662
0.0029999999999999996;0.006;16.524109604107807;0.006;6.0894;1.71;44.003
0;0;0;0;0.2232;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0.0016666666666666668;0.003;8.262054802053903;0.003;0.2313;0.82;3.561
0.022333333333333334;0.025;168.44698080334723;0.082;4.8645000000000005;19.69;56.482
0.09399999999999999;0.053;254.7437047374045;0.107;20.8512;30.62;135.53
0.17300000000000001;0.096;444.81936844208064;0.175;37.7811;56.2;194.048
0.11666666666666665;0.157;569.0878551981751;0.201;50.4684;72.49;253.824
0.18266666666666667;0.22;666.0632448267446;0.211;56.8323;84.51;281.301
0.317;0.179;475.3065390367078;0.148;56.8701;57.97;281.196
0.27466666666666667;0.231;523.5413069950193;0.129;49.78980000000001;69.32;257.863
0.27099999999999996;0.239;457.3003021822615;0.082;36.0639;64.48;201.863
0.247;0.16;266.53152774666484;0.031;19.8387;38.77;134.659
0.019;0.069;103.05585043859308;0.01;4.8501;14.72;55.161
0;0;0;0;0.1611;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0.0016666666666666668;0;0.7713639142656338;0.001;0.0477;0.15;0.593
0.026333333333333334;0.003;8.262054802053903;0.003;2.9178;0.99;37.349
0.10733333333333334;0.007;19.27812787145911;0.007;13.7493;2.14;102.956
0.13766666666666666;0.011;30.679882897997125;0.011;29.682900000000004;3.33;151.379
0.22566666666666668;0.013;38.074153296502196;0.014;43.8732;4.1;178.631
0.25333333333333335;0.014;39.32761965718385;0.015;53.0001;4.33;170.301
0.22066666666666668;0.013;36.57360138983255;0.014;55.683;3.99;128.643
0.21066666666666667;0.012;33.04821920821561;0.012;49.9284;3.54;135.322
0.118;0.008;22.803510053076046;0.009;37.845;2.56;74.6
0.06033333333333333;0.004;11.016073069405206;0.004;21.7602;1.3;41.91
0.017333333333333333;0.001;2.7540182673513014;0.001;5.4549;0.41;8.806
0;0;0;0;0.162;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0.0016666666666666668;0.002;5.508036534702603;0.002;0.1674;0.52;3.964
0.024666666666666667;0.017;214.30705644066907;0.111;4.4199;25.25;51.539
0.05433333333333334;0.035;399.9835835749976;0.182;19.709100000000003;51.48;122.656
0.07533333333333334;0.098;569.2565588856215;0.227;36.126000000000005;74.09;161.774
0.10033333333333333;0.177;689.5537669503631;0.24;48.40110000000001;89.11;137.251
0.11433333333333334;0.243;746.7616103971943;0.228;55.5687;95.78;187.356
0.10033333333333333;0.284;729.0263390294629;0.192;55.8936;94.14;209.603
0.09333333333333334;0.297;641.6510797577452;0.136;49.770900000000005;86.83;239.821
0.06933333333333333;0.271;493.4281357375544;0.073;37.497600000000006;71.34;149.584
0.03833333333333334;0.206;322.4195916198329;0.024;21.3309;48.51;90.531
0.0036666666666666666;0.007;19.27812787145911;0.007;5.1606000000000005;2.15;12.128
0;0;0;0;0.162;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0.001;0.001;2.7540182673513014;0.001;0.1062;0.42;2.408
0.015333333333333332;0.019;196.05944667502357;0.1;4.2057;23.24;49.893
0.016;0.038;358.7576614084514;0.161;19.6533;46.19;120.181
0.05366666666666667;0.093;516.3154829335678;0.204;36.828;67.4;168.593
0.14333333333333334;0.168;649.2257364636672;0.226;49.634100000000004;84.56;225.027
0.20366666666666666;0.225;689.5418269799995;0.212;55.919700000000006;89.14;258.741
0.3343333333333333;0.268;686.5107445655551;0.181;55.891799999999996;89.38;258.446
0.21633333333333335;0.281;608.277393145;0.129;49.776300000000006;83.23;224.426
0.16333333333333333;0.249;456.98703209848844;0.069;37.5516;66.44;170.074
0.12133333333333333;0.185;293.71626441454316;0.025;21.1788;44.15;102.096
0.01;0.006;17.29547351837344;0.007;4.8114;1.93;10.435
0;0;0;0;0.1017;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0.001;0;0;0;0.1062;0.07;2.041
0.011666666666666667;0.008;22.03214613881041;0.008;3.9294;2.44;48.697
0.016999999999999998;0.022;61.35976579599425;0.023;18.5472;6.68;125.48
0.027333333333333334;0.03;84.45253731691992;0.032;35.392500000000005;9.14;182.552
0.10533333333333333;0.036;99.62676007106286;0.037;47.7351;10.82;244.252
0.353;0.045;126.68484029815984;0.047;54.9765;13.84;277.007
0.4093333333333333;0.047;131.1322514507472;0.049;55.285199999999996;14.36;275.81
0.13233333333333333;0.036;101.12731197773252;0.037;48.7539;10.98;245.114
0.26333333333333336;0.025;69.62182059804816;0.026;36.1629;7.57;191.494
0.24433333333333332;0.01;27.540182673513016;0.01;19.9431;2.96;109.722
0.09866666666666667;0.001;2.7540182673513014;0.001;4.3605;0.32;7.977
0;0;0;0;0.1017;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0.0023333333333333335;0.001;2.7540182673513014;0.001;0.0477;0.42;2.024
0.06666666666666667;0.019;54.44759784390522;0.021;1.7073;5.99;45.322
0.109;0.04;136.736708474733;0.054;6.7302;15.66;108.823
0.17800000000000002;0.101;516.2491697205862;0.203;12.078899999999999;66.33;163.548
0.224;0.183;686.859963235615;0.24;21.668400000000002;88.15;213.412
0.237;0.16;474.31819685275593;0.158;30.204000000000004;58.5;242.731
0.20233333333333334;0.149;397.7058264440772;0.125;35.8479;48.45;257.544
0.12;0.098;249.88660301176088;0.08;29.8179;29.99;239.703
0.08633333333333333;0.047;123.9428906763685;0.044;22.662;13.87;194.318
0.028333333333333335;0.014;38.55625574291822;0.014;12.3759;4.14;111.017
0.0016666666666666668;0.001;2.7540182673513014;0.001;3.24;0.32;9.538
0;0;0;0;0.0468;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0.001;0;1.0606253821152465;0.001;0.0477;0.15;1.649
0.07233333333333333;0.023;149.85586500243053;0.072;1.6362;17.83;31.659
0.13899999999999998;0.043;296.94590044234275;0.129;6.606;38.01;87.721
0.11466666666666665;0.075;267.2422910827376;0.102;11.943900000000001;31.84;114.895
0.16566666666666666;0.124;417.9119532716884;0.15;26.870400000000004;52.14;115.822
0.241;0.23;699.1838759083199;0.217;40.433400000000006;90.98;205.292
0.21066666666666667;0.217;563.6945351338904;0.157;48.1464;73.46;197.411
0.27599999999999997;0.223;494.5367783515165;0.114;41.7492;67.99;192.598
0.20033333333333334;0.179;350.28511302267884;0.065;29.826;50.01;132.405
0.10533333333333333;0.077;147.72280294303306;0.029;14.968800000000002;20.24;91.649
0.006333333333333333;0.004;11.78743698367084;0.005;2.5767;1.31;10.429
0;0;0;0;0.0468;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0.005333333333333333;0;1.0606253821152465;0.001;0.0477;0.15;1.655
0.18366666666666667;0.023;80.08947800805579;0.034;2.6298000000000004;9.11;8.063
0.23366666666666666;0.047;183.2235816299939;0.074;11.9682;21.66;38.273
0.214;0.084;323.7087492164084;0.124;23.113799999999998;39.56;43.406
0.135;0.116;376.51122875731744;0.136;30.218400000000003;46.2;110.389
0.242;0.148;434.80370620218736;0.146;33.501599999999996;53.68;90.454
